Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Sojasi Qeidari, Hamdollah",57188689048,8,"Social Sciences
Business, Management and Accounting
Economics, Econometrics and Finance
Multidisciplinary
",0000-0001-9456-7312,
"Sotoodeh, Mohammad Saber",56574044100,8,"Psychology
Medicine
Arts and Humanities
Neuroscience
Biochemistry, Genetics and Molecular Biology
Social Sciences
",0000-0002-7937-8393,
"Vafaee, A.",57188649280,8,"Physics and Astronomy
",,
"Vatani, Hossein",55642564500,8,"Chemistry
Chemical Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Abrishami, Gholamreza",57195673127,7,"Mathematics
Computer Science
",,
"Abrishami, Hamid",55405631600,7,"Computer Science
Engineering
Physics and Astronomy
Neuroscience
",,
"Ahmadi, Arash",57192182837,7,"Environmental Science
Engineering
Physics and Astronomy
Materials Science
Mathematics
Computer Science
",,
"Amiri, Mohammad E.",12143133500,7,"Agricultural and Biological Sciences
Environmental Science
Materials Science
Chemical Engineering
Engineering
Chemistry
Medicine
",,
"Anjomshoa, Amin",55524025500,7,"Engineering
Mathematics
Physics and Astronomy
",0000-0002-2073-6467,
"Ansari, Kourosh",40760919900,7,"Engineering
Computer Science
Energy
Mathematics
",,
"Azadi, Hamideh Ghodrati",35106741000,7,"Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Agricultural and Biological Sciences
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",,
"Azarbahram, Ali",57189075690,7,"Engineering
Computer Science
Mathematics
Decision Sciences
Neuroscience
",,
"Azhir, Elahe",55339500000,7,"Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
Chemical Engineering
Computer Science
Multidisciplinary
",,
"Aziznezhad, Mohammad",57212610291,7,"Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
Engineering
Energy
",,
"Azizpour, Mehran",55872107000,7,"Engineering
Agricultural and Biological Sciences
Chemical Engineering
Chemistry
Energy
Biochemistry, Genetics and Molecular Biology
",,
"Babaei, Mehdi",57210185727,7,"Agricultural and Biological Sciences
Multidisciplinary
Engineering
Environmental Science
",0000-0002-0647-0391,
"Bagheri, Rouhollah",57224507444,7,"Engineering
Business, Management and Accounting
Computer Science
Medicine
Decision Sciences
Physics and Astronomy
Materials Science
Social Sciences
Chemistry
",0000-0003-3154-7466,
"Bahmani, Mohammad Ali",57203302845,7,"Mathematics
",,
"Baratnia, Mohammad",57193993123,7,"Mathematics
Engineering
Computer Science
",,
"Behname, Mehdi",55566888500,7,"Energy
Social Sciences
Business, Management and Accounting
Economics, Econometrics and Finance
Earth and Planetary Sciences
Environmental Science
Multidisciplinary
",,
"Beiki, Morteza",35098328300,7,"Earth and Planetary Sciences
Energy
",,
"Buzhabadi, Reza",36636964600,7,"Mathematics
Computer Science
Engineering
",,
"Ebrahimabad, Mohammad Javad Asghari",57201142835,7,"Medicine
Psychology
Neuroscience
",,
"Elahi, Mohammad",57192166622,7,"Agricultural and Biological Sciences
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Environmental Science
Engineering
",,
"Fallah, Mohsen",57197011111,7,"Engineering
Computer Science
Physics and Astronomy
Mathematics
Materials Science
Chemistry
",0000-0002-7460-0530,
"Farzam, Amir",57200389721,7,"Engineering
Materials Science
Mathematics
",,
"Feilizadeh, Mansoor",56206015700,7,"Engineering
Energy
Environmental Science
Biochemistry, Genetics and Molecular Biology
Materials Science
Multidisciplinary
Chemical Engineering
Chemistry
",,
"Ganji, Seyedeh Fatemeh Ghasempour",57195683643,7,"Business, Management and Accounting
Computer Science
Social Sciences
Economics, Econometrics and Finance
Engineering
Mathematics
",0000-0002-4401-1209,
"Gerami, Farzad",54405453400,7,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Medicine
Veterinary
",,
"Ghadirzadeh, Alì",56029976700,7,"Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
Energy
Engineering
",,
"Ghorbani-Moghadam, T.",55863530200,7,"Materials Science
Physics and Astronomy
Engineering
Chemical Engineering
Chemistry
",,
"Hadipour, Elham",57193487264,7,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Medicine
Nursing
",,
"Hamedi, Seyyedeh Mina",57038709200,7,"Social Sciences
Psychology
Arts and Humanities
",,
"Hasanvand, Elham",56896102000,7,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemical Engineering
Chemistry
Immunology and Microbiology
",,
"Heidari, Saeid",9041158400,7,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
",,
"Homam, S. M.",23396279000,7,"Earth and Planetary Sciences
Physics and Astronomy
Engineering
Mathematics
Agricultural and Biological Sciences
Chemistry
",0000-0003-0076-9832,
"Honary, Bahman",10043338200,7,"Mathematics
Engineering
Computer Science
",,
"Hosseini, Abbas Ahmadian",25638131900,7,"Engineering
Computer Science
Physics and Astronomy
Chemical Engineering
",,
"Hosseini, Afsane",56938045900,7,"Agricultural and Biological Sciences
Environmental Science
",,
"Hosseini, Sayyed Keivan",8564597500,7,"Earth and Planetary Sciences
Computer Science
Environmental Science
",,
"Hosseinian-Far, Melika",57218882035,7,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hosseininia, Ehsan Seyedi",57205548731,7,"Engineering
Energy
Earth and Planetary Sciences
Mathematics
Materials Science
Chemical Engineering
",,
"Hosseinyar, Gholamreza",36625476100,7,"Earth and Planetary Sciences
Energy
Environmental Science
",0000-0003-3669-4123,
"Iranpour, Sonia",57203551263,7,"Chemistry
Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
Materials Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Veterinary
Chemical Engineering
Agricultural and Biological Sciences
",,
"Izadi-Najafabadi, Reza",56635925100,7,"Physics and Astronomy
Multidisciplinary
Medicine
Earth and Planetary Sciences
Mathematics
Engineering
Health Professions
Agricultural and Biological Sciences
Chemistry
",,
"Jafari, Zeinab",25959122500,7,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Materials Science
Immunology and Microbiology
",,
"Jankju, Mohammad",24401292300,7,"Agricultural and Biological Sciences
Environmental Science
Multidisciplinary
Earth and Planetary Sciences
",0000-0003-1947-0187,
"Javidi, Fatemeh",56798607800,7,"Agricultural and Biological Sciences
Chemical Engineering
Chemistry
Engineering
",,
"Kamali, Shokoofeh",55873315300,7,"Agricultural and Biological Sciences
Immunology and Microbiology
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Kamyabi Gol, Atiyeh Kamyabi",25930009200,7,"Social Sciences
Arts and Humanities
Medicine
Psychology
Neuroscience
",0000-0003-0349-2744,
"Karimi-Rad, Mahdi",55579797700,7,"Engineering
Mathematics
Computer Science
Physics and Astronomy
",,
"Karimpour, Sajede",36623874600,7,"Agricultural and Biological Sciences
Environmental Science
",,
"Kazemi, Hossain",7102412458,7,"Veterinary
Agricultural and Biological Sciences
Medicine
",,
"Kazemzadeh, Emad",57223269901,7,"Energy
Engineering
Environmental Science
Mathematics
Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Keykhosravy, Kobra",57184226400,7,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Khaksar, Vahid",25230451400,7,"Agricultural and Biological Sciences
Veterinary
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Kharazmi-Khorassani, Jasmin",57204060419,7,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Chemistry
",,
"Khodambashi Emami, Nima",55192458100,7,"Agricultural and Biological Sciences
Veterinary
",,
"Khorassani, Reza",57211478642,7,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Khordadi, Mohammad Javad",35299644400,7,"Environmental Science
Energy
Earth and Planetary Sciences
Engineering
Agricultural and Biological Sciences
",,
"Maddahi, Pari Sadat",56310891300,7,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Computer Science
",,
"Madreseh-Ghahfarokhi, Samin",57200102576,7,"Medicine
Veterinary
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Mahdavi, Morteza",57200590491,7,"Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Veterinary
",,
"Mahdizadeh, Sara",57200391194,7,"Engineering
Environmental Science
Social Sciences
Arts and Humanities
Mathematics
Business, Management and Accounting
",0000-0001-5954-5409,
"Mehrjerdi, Hossein Kazemi",34980014500,7,"Biochemistry, Genetics and Molecular Biology
Medicine
Chemistry
Veterinary
",,
"Merat, A.",56615953900,7,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
",,
"Mir, Mozhgan",51161513900,7,"Physics and Astronomy
",,
"Mirzaie, Mostafa",57193349412,7,"Computer Science
Engineering
Energy
Materials Science
Mathematics
",,
"Mirzazadeh, Zahrasadat",55793399500,7,"Biochemistry, Genetics and Molecular Biology
Business, Management and Accounting
Decision Sciences
Immunology and Microbiology
Economics, Econometrics and Finance
Mathematics
Chemical Engineering
Agricultural and Biological Sciences
Computer Science
",0000-0003-4321-5151,
"Moghaddam Jafari, Amir",13611484500,7,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Veterinary
Chemical Engineering
Chemistry
",0000-0003-1625-039X,
"Mohammadi, Majid",57212183725,7,"Physics and Astronomy
Energy
Chemistry
Chemical Engineering
",,
"Mohammadi, Mojtaba",57212183722,7,"Materials Science
Multidisciplinary
Chemical Engineering
Physics and Astronomy
Energy
",,
"Moslem, Kaazem",6507274228,7,"Engineering
Earth and Planetary Sciences
",,
"Moti, R.",55613046400,7,"Physics and Astronomy
Engineering
Earth and Planetary Sciences
",0000-0003-2394-8892,
"Nabavi, S. Nader",55606067600,7,"Engineering
Computer Science
Chemical Engineering
",,
"Neghabi, Hossein",56109011600,7,"Engineering
Computer Science
Mathematics
Decision Sciences
Energy
Business, Management and Accounting
Chemical Engineering
Agricultural and Biological Sciences
",0000-0002-0120-3358,
"Osmani-Bojd, Mohammad",54784855700,7,"Computer Science
Engineering
Mathematics
",0000-0002-9794-9081,
"Pakkhesal, Mehdi",24504371200,7,"Physics and Astronomy
Computer Science
Engineering
Materials Science
Chemistry
Energy
Mathematics
",,
"Pakmehr, Hamideh",55129241700,7,"Social Sciences
Psychology
",,
"Panjeh, Hamed",18133884800,7,"Energy
Engineering
Physics and Astronomy
Medicine
Health Professions
Chemical Engineering
",,
"Pasban, Atena",55789943800,7,"Agricultural and Biological Sciences
Chemical Engineering
Engineering
Mathematics
Chemistry
",,
"Peyravi, Marzieh",35231050700,7,"Physics and Astronomy
Engineering
Materials Science
",,
"Pordeli, Parvaneh",35275691100,7,"Chemistry
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
",,
"Rahimi, Abdolah",55913774800,7,"Mathematics
Computer Science
Engineering
Physics and Astronomy
Energy
",,
"Rahimi, Zahra",57213350212,7,"Mathematics
Computer Science
Engineering
Physics and Astronomy
",,
"Rahmanian, Bashir",37031786000,7,"Environmental Science
Chemical Engineering
Chemistry
Agricultural and Biological Sciences
Energy
",,
"Rajabi, Abolfazl",57191344403,7,"Engineering
Materials Science
Computer Science
Mathematics
",,
"Rajabioun, Masoud",34980140400,7,"Medicine
Veterinary
Materials Science
Agricultural and Biological Sciences
Engineering
",0000-0002-8881-2024,
"Ranjbary, Ali Ghorbani",57221907477,7,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Razavi, Nourolhoda",57188753943,7,"Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
Chemical Engineering
",,
"Razmara, Morteza",55325659000,7,"Environmental Science
Computer Science
Earth and Planetary Sciences
Multidisciplinary
",,
"Rezaee, Fatemeh",55390384100,7,"Biochemistry, Genetics and Molecular Biology
Environmental Science
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Sadoghi Yazdi, Hadi",57217486166,7,"Computer Science
Engineering
Mathematics
Chemistry
Chemical Engineering
",,
"Samadi, Fatemeh",6508044206,7,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Sami, Mehrdad",55763428000,7,"Immunology and Microbiology
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Veterinary
Medicine
",,
"Sarfarazi, Messiah",56514915500,7,"Agricultural and Biological Sciences
Chemical Engineering
Engineering
Chemistry
Immunology and Microbiology
Social Sciences
Physics and Astronomy
",0000-0003-1326-5326,
"Seyedabadi, Mohammad Reza",54879399600,7,"Environmental Science
Earth and Planetary Sciences
Engineering
Agricultural and Biological Sciences
",,
"Shabani Varaki, Bakhtiar",8395709700,7,"Social Sciences
Arts and Humanities
Computer Science
",,
"Shafaroudi, Azadeh Malekzadeh",57208319173,7,"Earth and Planetary Sciences
",,
"Shakiba, Ali",56982853600,7,"Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Mathematics
Chemistry
Computer Science
Medicine
",,
"Shakouri, Mir Daryoush",14525932500,7,"Agricultural and Biological Sciences
Veterinary
",,
"Sharifi, Sohrab",57214599575,7,"Engineering
Materials Science
Environmental Science
Business, Management and Accounting
Earth and Planetary Sciences
Energy
Economics, Econometrics and Finance
Computer Science
",,
"Shokouhian, Mohammad",6507526762,7,"Environmental Science
Agricultural and Biological Sciences
Materials Science
Physics and Astronomy
Energy
Chemistry
",,
"Sobhani, Emad",57217345157,7,"Engineering
Mathematics
Materials Science
Computer Science
",0000-0003-3771-6574,
"Talebi, Ali",57200801037,7,"Mathematics
Physics and Astronomy
Decision Sciences
",,
"Tavakoli, Parisa",57191850298,7,"Computer Science
Mathematics
Engineering
Physics and Astronomy
Energy
",,
"Valizadeh, Amin",57188702894,7,"Engineering
Computer Science
Mathematics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Earth and Planetary Sciences
Immunology and Microbiology
Medicine
Physics and Astronomy
Chemical Engineering
Multidisciplinary
",,
"Veismoradi, Ali",57210426748,7,"Engineering
Energy
Chemistry
Environmental Science
Physics and Astronomy
Chemical Engineering
Mathematics
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Vessal, Saeedreza",54898060900,7,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Yasrebi, Seyed Ali",42462939400,7,"Chemistry
Materials Science
Physics and Astronomy
Medicine
",0000-0002-8221-4621,
"Yeganeh, Ali",57221086360,7,"Engineering
Computer Science
Materials Science
Arts and Humanities
Social Sciences
",,
"Zafarmand, Hassan",55828662200,7,"Engineering
Materials Science
",,
"Abadeh, Abazar",57202583719,6,"Physics and Astronomy
Engineering
Chemistry
Materials Science
Environmental Science
",,
"Abbaszadeh, Mohammad Reza",54945302700,6,"Business, Management and Accounting
Multidisciplinary
Social Sciences
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Mathematics
",0000-0002-8650-0203,
"Abdi, Kambiz",57191201322,6,"Economics, Econometrics and Finance
Social Sciences
Business, Management and Accounting
Arts and Humanities
",0000-0002-7505-9934,
"Ahangar, Ehsan Kamali",57208907090,6,"Physics and Astronomy
Engineering
Materials Science
Chemical Engineering
Mathematics
",,
"Ajdanian, Ladan",57210188124,6,"Agricultural and Biological Sciences
Multidisciplinary
Engineering
Environmental Science
",,
"Akhlamadi, Golnoosh",57024224500,6,"Materials Science
Chemistry
Chemical Engineering
Environmental Science
Computer Science
Physics and Astronomy
Engineering
",,
