Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Sohrab, Golbon",47062230100,36,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
",0000-0002-3348-2734,
"Taheri, Ehsaneh",53980657000,36,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Immunology and Microbiology
",,
"Zadeh-Modarres, Shahrzad",6602388581,36,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Dentistry
",0000-0002-0584-4240,
"Abbasian Ardakani, Ali",57195345417,35,"Medicine
Computer Science
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Health Professions
Engineering
Materials Science
Chemical Engineering
",0000-0001-7536-0973,
"Aletaha, Maryam",16314789300,35,"Medicine
",0000-0002-2214-8976,
"Araghi, Farnaz",57204402163,35,"Medicine
Social Sciences
Nursing
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Arshi, Shahnam",6602897901,35,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Veterinary
Agricultural and Biological Sciences
Nursing
Dentistry
Multidisciplinary
Computer Science
",0000-0003-0103-7596,
"Derakhshanfar, Hojjat",45860894100,35,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Environmental Science
Agricultural and Biological Sciences
Health Professions
",,
"Ehsani-Ardakani, Mohammad Javad",8973424700,35,"Medicine
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Nursing
",,
"Hamzeloo-Moghadam, Maryam",56230256400,35,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Nursing
Multidisciplinary
Chemistry
Environmental Science
Chemical Engineering
",0000-0001-7183-9856,
"Maher, Ali",57204549438,35,"Medicine
Social Sciences
Environmental Science
Nursing
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
Energy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0002-0448-284X,
"Mirmoghtadaie, Liela",25958187400,35,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
Engineering
Nursing
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Materials Science
Environmental Science
",0000-0002-2860-7440,
"Momenzadeh, Sirous",6506024787,35,"Medicine
Physics and Astronomy
Engineering
Materials Science
Dentistry
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",0000-0003-3516-0170,
"Nasrollahzadeh, Javad",25930485600,35,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
Engineering
Chemical Engineering
Neuroscience
",,
"Okhovatian, Farshad",16302140400,35,"Medicine
Health Professions
Dentistry
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",,
"Seddighi, Amir Saied",35207028800,35,"Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Neuroscience
Materials Science
Immunology and Microbiology
Psychology
Physics and Astronomy
Computer Science
",,
"Seifi, Sharareh",13808060400,35,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Multidisciplinary
Agricultural and Biological Sciences
Veterinary
",0000-0002-1340-0949,
"Shekofteh, Maryam",26422608300,35,"Social Sciences
Arts and Humanities
Medicine
Computer Science
Decision Sciences
Pharmacology, Toxicology and Pharmaceutics
Business, Management and Accounting
Engineering
Multidisciplinary
Neuroscience
",0000-0002-1079-4583,
"Allahbakhshian-Farsani, Mehdi",55837699900,34,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Environmental Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
",0000-0002-3910-0119,
"Asadollahi, Marjan",18041815100,34,"Medicine
Neuroscience
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Psychology
",,
"Kazemian, Mohammad",7801543645,34,"Medicine
Neuroscience
Social Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",0000-0003-1949-2984,
"Keshavarz-Mohammadi, Nastaran",54407066200,34,"Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Nursing
Health Professions
Arts and Humanities
Environmental Science
",,
"Khaloo, Shokooh Sadat",57205559884,34,"Environmental Science
Engineering
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Medicine
Chemical Engineering
Physics and Astronomy
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Social Sciences
",0000-0002-4300-5632,
"Memariani, Hamed",55829283400,34,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Chemical Engineering
Environmental Science
Chemistry
",,
"Mohseni, Seyed Mohsen",57188975581,34,"Environmental Science
Physics and Astronomy
Chemistry
Materials Science
Medicine
Chemical Engineering
Engineering
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Immunology and Microbiology
Health Professions
Energy
Biochemistry, Genetics and Molecular Biology
",0000-0001-6684-8096,
"Mokaberinejad, Roshanak",55561581400,34,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Environmental Science
Agricultural and Biological Sciences
Chemistry
",,
"Naderi, Nosratollah",14830510300,34,"Medicine
Neuroscience
Materials Science
Immunology and Microbiology
Chemistry
Psychology
",,
"Nikkhah, Homayoun",56104019200,34,"Medicine
Neuroscience
",0000-0002-2414-4661,
"Panahi, Mohammad Hossein",16646728000,34,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Veterinary
Neuroscience
Psychology
",0000-0002-3825-8117,
"Pejhan, Saviz",16507222700,34,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",0000-0002-5291-2971,
"Rashidi, Farzaneh",56698307900,34,"Medicine
Nursing
Social Sciences
Neuroscience
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-7497-4180,
"Rezai-Rad, Maryam",56108119600,34,"Biochemistry, Genetics and Molecular Biology
Medicine
Engineering
Dentistry
Materials Science
Immunology and Microbiology
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Chemistry
Computer Science
",,
"Saremi, Mahnaz",24081500400,34,"Medicine
Engineering
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Computer Science
Health Professions
Psychology
Agricultural and Biological Sciences
",0000-0002-8757-1580,
"Shirzad, Nooshin",24833123500,34,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Business, Management and Accounting
Economics, Econometrics and Finance
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Dentistry
Psychology
Social Sciences
",,
"Talaie, Haleh",16643895800,34,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Energy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Mathematics
Agricultural and Biological Sciences
",,
"Torshabi, Maryam",23006396600,34,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Dentistry
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Immunology and Microbiology
Agricultural and Biological Sciences
Chemistry
",0000-0003-4827-0942,
"Zahmatkesh, Mohammad Hasan",12806830300,34,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemical Engineering
Engineering
Environmental Science
Chemistry
Mathematics
Energy
",,
"Dalili, Nooshin",56001595300,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Immunology and Microbiology
",0000-0002-1618-0937,
"Estebsari, Fatemeh",55944899300,33,"Medicine
Nursing
Social Sciences
Health Professions
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-7011-8731,
"Haghighi, Mahdi Montazer",13003479500,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Materials Science
Immunology and Microbiology
",,
"Hatami, Behzad",55264525700,33,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-9635-4345,
"Kasraei, Shahin",41661689400,33,"Medicine
Dentistry
Physics and Astronomy
Materials Science
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Engineering
",0000-0003-0167-4704,
"Khanbabaee, Ghamartaj",36480064700,33,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Mohammadi, Hassan Reza",55196176300,33,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Mohammadi, Mehrdad",36911444900,33,"Agricultural and Biological Sciences
Chemical Engineering
Medicine
Chemistry
Biochemistry, Genetics and Molecular Biology
Engineering
Nursing
Immunology and Microbiology
Materials Science
Economics, Econometrics and Finance
Environmental Science
Psychology
Physics and Astronomy
Business, Management and Accounting
Social Sciences
",0000-0002-0901-6848,
"Moshiri, Arfa",35203796500,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Environmental Science
Health Professions
",0000-0001-8030-0190,
"Nabavi, Mahmood",57211556371,33,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Physics and Astronomy
Engineering
Health Professions
",,
"Noorbazargan, Hassan",45561455300,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
Veterinary
Materials Science
Chemical Engineering
Computer Science
",,
"Parvardeh, Siavash",6506080056,33,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Chemistry
Neuroscience
Veterinary
Nursing
Health Professions
",0000-0002-5001-4633,
"Razavi, Seyed Sajjad",55906721000,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Psychology
",,
"Roshandel, Elham",56011179900,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Chemical Engineering
Psychology
",,
"Safavi Naini, Ali",55339886700,33,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Neuroscience
",0000-0002-9449-4210,
"Tansaz, Mojgan",55253712700,33,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemistry
",,
"Yasamy, Mohammad Taghi",6508357128,33,"Medicine
Neuroscience
Psychology
Social Sciences
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-7204-4713,
"Ainy, Elaheh",6508186816,32,"Medicine
Biochemistry, Genetics and Molecular Biology
Social Sciences
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Akhavan, Maziar Mohammad",7005423748,32,"Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Chemistry
Psychology
",,
"Amini, Maryam",23392150500,32,"Medicine
Nursing
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Social Sciences
",0000-0002-5279-213X,
"Amiri, Zohreh",57199842672,32,"Medicine
Nursing
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Dentistry
Neuroscience
",,
"Arhami Dolatabadi, Ali",49360949000,32,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Nursing
Environmental Science
Health Professions
",0000-0001-9492-9520,
"Asadi, Sareh",16238085100,32,"Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
Psychology
Agricultural and Biological Sciences
Chemistry
",0000-0003-0924-5779,
"Bakhshi, Mahin",37015393700,32,"Medicine
Dentistry
Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Environmental Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Physics and Astronomy
",,
"Fallahian, Masoumeh",6507592216,32,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Psychology
",,
"Ghasemi, Amir",57196039780,32,"Dentistry
Medicine
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",0000-0002-5836-2149,
"Hoseini-Alfatemi, Seyedeh Mahsan",56204377900,32,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Agricultural and Biological Sciences
Environmental Science
Chemical Engineering
Multidisciplinary
Computer Science
",,
"Kahkouee, Shahram",28367736600,32,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",0000-0003-2657-9105,
"Mohammad-Rabei, Hossein",15022968400,32,"Medicine
",0000-0003-3653-6272,
"Naghibzadeh, Bijan",6507355737,32,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Nursing
Psychology
",,
"Nasoohi, Sanaz",24177089300,32,"Neuroscience
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Nursing
Chemical Engineering
Chemistry
Multidisciplinary
",,
"Parsa, Tahereh",6506163868,32,"Medicine
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-2196-9107,
"Sali, Shahnaz",36341241400,32,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
",0000-0001-8494-0611,
"Shafaghi, Shadi",26654590700,32,"Medicine
Immunology and Microbiology
Computer Science
",0000-0002-9960-8854,
"Sharifipour, Farideh",22036333300,32,"Medicine
Neuroscience
Health Professions
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-1511-9608,
"Shirinabadi Farahani, Azam",57191173370,32,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
",,
"Sohrabizadeh, Sanaz",56114724900,32,"Medicine
Social Sciences
Engineering
Nursing
Arts and Humanities
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Psychology
",0000-0002-9170-178X,
"Tavakoli-Ardakani, Maria",55110446900,32,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Chemical Engineering
Health Professions
Decision Sciences
",,
"Yousefi, Maryam",56613631400,32,"Medicine
Dentistry
Immunology and Microbiology
",,
"Abbasi, M.",24464137600,31,"Medicine
Neuroscience
Materials Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
Chemistry
Health Professions
",0000-0001-6978-2563,
"Abbasian, Mohammad Reza",9846109700,31,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-7949-8213,
"Emamat, Hadi",57190338219,31,"Medicine
Nursing
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Engineering
",0000-0002-8562-9136,
