Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Hoseini, Mehdi",57193648302,6,"Biochemistry, Genetics and Molecular Biology
Materials Science
Medicine
Physics and Astronomy
Engineering
Chemistry
Health Professions
",0000-0001-5631-1826,
"Hosseini, Seyed Masoud",56942902500,6,"Medicine
Arts and Humanities
Social Sciences
Engineering
Health Professions
Computer Science
",0000-0003-1524-2478,
"Imannezhad, Shima",57201774716,6,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-5537-2763,
"Jabini, Raheleh",8203872000,6,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Nursing
Chemistry
",0000-0002-9483-9370,
"Jafari, Javad",57216024556,6,"Medicine
Multidisciplinary
",,
"Jàfarpour, Mokhtar",14628749500,6,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Materials Science
",,
"Kamel-Khodabandeh, Atieh",57211532301,6,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Health Professions
Immunology and Microbiology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Khalvati, Maliheh",57209851612,6,"Medicine
Biochemistry, Genetics and Molecular Biology
Psychology
",0000-0002-6544-5970,
"Khodaei, Gholam Hossian",57192576765,6,"Medicine
",,
"Khoshsima, Mohammad Javad",56667891900,6,"Medicine
",,
"Langari, Hadis",57208167941,6,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Engineering
Chemistry
Physics and Astronomy
Materials Science
",,
"Mansouri, Atieh",56806458900,6,"Medicine
",,
"Mardani, Ramin",57203930399,6,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Psychology
",,
"Masuom, Seyed Hossein Fattahi",56401911200,6,"Medicine
",,
"Memarpour, Sara",57209974005,6,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Milani, Nasrin",57200216896,6,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Moghaddas, Mohammad Javad",30067900000,6,"Medicine
Dentistry
Materials Science
",,
"Mohammadi, Fariba",57204038526,6,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Mohammadzadeh, Leila",57198431795,6,"Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Nursing
Engineering
Neuroscience
",,
"Mohsen, Merati M.",55358182000,6,"Medicine
Dentistry
",,
"Mokhber, Nima",23989318500,6,"Medicine
Dentistry
Multidisciplinary
",,
"Mortazavian, Seyed Mohsen",50462113400,6,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Nursing
",,
"Nahayati, Mohammad Ali",33467814700,6,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Immunology and Microbiology
",,
"Namdari, Maral",57191431854,6,"Medicine
",,
"Naseh, Hossein",26536498500,6,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Naseri, Maryam",57190618903,6,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemistry
",,
"Nemati-Karimooy, Habibollah Allah",25221634900,6,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Immunology and Microbiology
",,
"Nematollahi, Hossein",24080973600,6,"Dentistry
Medicine
",,
"Nikbakht-Jam, Irandokht",57188658631,6,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
",,
"Nourani, Shahla",56380444300,6,"Medicine
Nursing
",,
"Pourganji, Masoume",55583571100,6,"Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Poursadegh, Farid",56658696100,6,"Medicine
Nursing
",,
"Rashed, Masoud Mahdavi",55450661400,6,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Rastegar, Yalda Fallah",54994147900,6,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Saberi, Soheila",54794517000,6,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Saeedian, Neda",57220863944,6,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",,
"Saghebi, Seyed Ahmad",55113587000,6,"Medicine
Nursing
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Health Professions
",,
"Salarhaji, Azam",57195364195,6,"Medicine
Neuroscience
Nursing
",,
"Salehi, Mahta",37762079000,6,"Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Nursing
",,
"Samadi-Noshahr, Zahra",57194064893,6,"Agricultural and Biological Sciences
Physics and Astronomy
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Chemistry
Biochemistry, Genetics and Molecular Biology
",0000-0003-1077-8716,
"Sameiyan, Elham",57208143608,6,"Biochemistry, Genetics and Molecular Biology
Chemistry
Engineering
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Shams, Majid",24492578600,6,"Medicine
Multidisciplinary
Neuroscience
",,
"Sharifian Attar, Alireza",55886668400,6,"Medicine
Dentistry
",,
"Sheikhian, Mohammad Reza",26433851400,6,"Medicine
",,
"Shiehzadeh, Farideh",57189703172,6,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Dentistry
",,
"Silakhori, Samaneh",57202090105,6,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Environmental Science
Health Professions
",,
"Taghavimanesh, Vahid",57200548470,6,"Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Health Professions
",,
"Taiarani, Zahra",26632631600,6,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Agricultural and Biological Sciences
Veterinary
",,
"Tatari, Farnoosh",26536672000,6,"Biochemistry, Genetics and Molecular Biology
Medicine
Environmental Science
",,
"Tohidi, Mohammad",6507708297,6,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Yardehnavi, Najmeh",55912391100,6,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Chemistry
Medicine
",0000-0001-9298-1480,
"Yousefi, Yousef",57195434010,6,"Medicine
",,
"Zavar, Abbas",55345874700,6,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Zhao, Baxiao",57213390874,6,"Medicine
Health Professions
Nursing
",,
"Afkhami-Ardakani, Saman",57191366182,5,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ahmadi, Mahnaz",57212580882,5,"Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ahmadi, Sayyed Reza",57216610352,5,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Health Professions
",,
"Ahmadi, Sina",26422835000,5,"Medicine
",,
"Akbari, Reihane",57189468047,5,"Medicine
Engineering
Nursing
Social Sciences
",,
"Akbari, Vahid",56076212400,5,"Medicine
",,
"Alavi, Samin",36966238300,5,"Dentistry
",,
"Ansari, Elham",57188930416,5,"Medicine
Neuroscience
",,
"Asadzadeh, Nafiseh",55358353100,5,"Dentistry
Multidisciplinary
",,
"Attaran, Matin",55673841500,5,"Medicine
",,
"Azizian, Maryam",55945542700,5,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Baghdari, Nasrin",37107346500,5,"Medicine
",,
"Bajestan, Mahboobeh N.",15043707300,5,"Medicine
Immunology and Microbiology
Psychology
Neuroscience
",,
"Baradaran, Ashkan",57221797538,5,"Medicine
Immunology and Microbiology
",0000-0002-7982-8032,
"Baradaran, H.",6505803119,5,"Medicine
Immunology and Microbiology
",,
"Danesh, Zeynab",57203020991,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Neuroscience
",,
"Dashti, Hossein",57193253914,5,"Dentistry
Environmental Science
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Davoodnejad, Mahdieh",55337593000,5,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
Immunology and Microbiology
",,
"Dehghanian, Paria",57209416959,5,"Medicine
Dentistry
",,
"Ebrahimipour, Hossein",57369975900,5,"Medicine
Social Sciences
Health Professions
",,
"Erfanian-Taghvaei, Majid Reza",25633652700,5,"Medicine
Agricultural and Biological Sciences
Dentistry
Nursing
",,
"Eskandari, Maryam",36715799500,5,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Fallah-Rastegar, Yalda",36836155600,5,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ganji, Saeid",57035104400,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Gazanchian, Mehrdad",57208061859,5,"Medicine
Neuroscience
",0000-0002-4406-1476,
"Ghabouli, Mohammad Javad",8674324900,5,"Medicine
Immunology and Microbiology
",,
"Ghahramanloo, Ahmad",25932044700,5,"Medicine
Dentistry
",,
"Ghorbani, Farzaneh",57192163165,5,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Gilani, Mehryar Taghavi",57211456478,5,"Medicine
",,
"Golmohammadzadeh, Hamed",56602828400,5,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Gorgi Valokala, Mahmoud",57204918712,5,"Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Halimi, Faezeh",57191927964,5,"Medicine
",,
"Hassany, Mitra",55548421200,5,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Heravi, Nazanin Entezari",57201070717,5,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Arts and Humanities
Social Sciences
",,
"Hoseini, Seyede Samaneh",57210894141,5,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Hosseini, Seyyed Tahmineh",36028285700,5,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
",,
"Jabbari-Azad, Farahzad",57223663419,5,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Jafari, Hamideh",56806499700,5,"Medicine
",,
"Jafari, Majid",57206435030,5,"Medicine
",,
"Jafarzadeh, Reza",57196323111,5,"Medicine
",,
"Jahani, Vajiheh",57202913344,5,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
Medicine
",,
"Jalali, Mohsen",57072879200,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Javidarabshahi, Zahra",57222058118,5,"Medicine
Immunology and Microbiology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Jomezadeh, Vahid",55481123800,5,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Environmental Science
",,
"Karimi, Farshid",57211457820,5,"Medicine
Health Professions
",,
"Kazemi Oskuee, Reza",57225120238,5,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Chemistry
",,
"Keykhosravi, Aghillolah",56204513900,5,"Medicine
",0000-0003-2593-2448,
"Khalili, Noman",36831470100,5,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
Chemistry
",,
"Khorasani, Zahra Mazloum",57222100484,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Neuroscience
",,
"Mahmoodi, Eftekhar",7801401438,5,"Medicine
",,
"Mahmoudi, Vahid",16025024000,5,"Economics, Econometrics and Finance
Business, Management and Accounting
Arts and Humanities
Social Sciences
Medicine
",0000-0002-2230-8255,
"Majnooni, Araz",35753302900,5,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Marvast, Majid Nabizadeh",55155096400,5,"Medicine
",,
"Mashhadi, Mohamadghasem Etemadi",56732707500,5,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Meshkinyazd, Ali",57194116365,5,"Nursing
Medicine
Social Sciences
",,
"Moghaddam, Alireza Abdollahi",36544145700,5,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadzadeh, Nooshin",57194039996,5,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Neuroscience
",,
"Moheghi, Nasrin",24080920700,5,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Dentistry
",,
"Motaei, Jamshid",57210946260,5,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Movahed, Sara",57216711214,5,"Medicine
Nursing
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Naghibzadeh, Masoud",6602810346,5,"Medicine
",,
"Najafi, Nahid",57205565646,5,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
Medicine
",,
"Namdar, Ali Beheshti",57220744867,5,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nasirzadeh, Amirreza",57208899605,5,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Arts and Humanities
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Social Sciences
Psychology
",,
"Nazemian, Seyed Saman",56514017400,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Nodeh, Mohammad Moeini",57200534478,5,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Nourmohammadi, Mohammad",57192200295,5,"Environmental Science
Medicine
Engineering
Health Professions
Materials Science
Chemical Engineering
Social Sciences
Agricultural and Biological Sciences
Chemistry
",,
"Parhizgar, Soghra",57190763938,5,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Paydar, Maryam",57201478249,5,"Environmental Science
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Agricultural and Biological Sciences
Chemistry
",,
"Rahimi, Mohammad Dawood",56052435800,5,"Medicine
Neuroscience
Health Professions
Biochemistry, Genetics and Molecular Biology
",0000-0002-6282-1862,
"Rahsepar, Sara",34067849000,5,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Rajabi, Mohammad T.",57216196446,5,"Medicine
",,
"Rezaei, Javad",54896378600,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Rezaei, Nastaran",57193614429,5,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Environmental Science
",,
"Rezaei-Kalat, Afsaneh",57211364567,5,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Social Sciences
Psychology
",,
"Rezvani, Zahra",57073438000,5,"Engineering
Social Sciences
Medicine
Energy
Chemical Engineering
Agricultural and Biological Sciences
Decision Sciences
",,
"Sabermoghaddam, Mohsen",56656536500,5,"Medicine
",0000-0001-5919-0687,
"Sadrzadeh, Sayyed Majid",56906822400,5,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saeidi, Maryam",57190445960,5,"Medicine
",,
"Sakhaee, Mohammad Hossein",57212513533,5,"Chemistry
Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
Neuroscience
",,
"Sany, Seyedeh Belin Tavakoly",57222595325,5,"Medicine
Environmental Science
",,
"Sazegar, Ghasem",42762315300,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Neuroscience
",,
"Seyednozadi, Mohsen",26029230600,5,"Biochemistry, Genetics and Molecular Biology
Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Agricultural and Biological Sciences
",,
"Shaebani Behbahani, Fatemeh",57202094558,5,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
Chemistry
",0000-0002-7266-5410,
"Shafieian, Reihaneh",57226896943,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-2557-3895,
"Sheidaei, Sedigheh",57195475870,5,"Medicine
",,
"Tabasi, Seyed Abolghasem Sajadi",23669306300,5,"Materials Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
",,
"Tavakkoli, Alireza",57193533137,5,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
",0000-0002-9044-4371,
"Tehrani, Shahireh Omidvar",36680928300,5,"Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Medicine
Environmental Science
",,
"Tireh, Hossein",57205628384,5,"Medicine
Immunology and Microbiology
Health Professions
Social Sciences
",,
"Valiollahi, Ehsan",56108714300,5,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Vejdani Noghreiyan, A.",57196793609,5,"Medicine
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemical Engineering
Engineering
Health Professions
",,
