Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Irajie, Cambyz",55535665700,23,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Environmental Science
Chemistry
Engineering
Psychology
Veterinary
Materials Science
Agricultural and Biological Sciences
",0000-0001-8438-2146,
"Mosallaei, Mahnaz",15035938300,23,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Veterinary
Immunology and Microbiology
",,
"Rahmani, Kourosh",36816355800,23,"Environmental Science
Chemistry
Medicine
Engineering
Chemical Engineering
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Biochemistry, Genetics and Molecular Biology
Dentistry
Immunology and Microbiology
Earth and Planetary Sciences
Physics and Astronomy
Social Sciences
",,
"Barati, Omid",57053422000,22,"Medicine
Nursing
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Dentistry
",0000-0002-7414-4520,
"Ferdosian, Farzad",36508879900,22,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Immunology and Microbiology
Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
",,
"Hadadi, Mohammad",35603253200,22,"Medicine
Health Professions
Social Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
",0000-0002-0851-444X,
"Karbalaei, Narges",54894570600,22,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Nursing
Earth and Planetary Sciences
Mathematics
Health Professions
Physics and Astronomy
Chemistry
Neuroscience
",0000-0003-4619-2872,
"Keshtgar, Sara",36157975600,22,"Medicine
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Agricultural and Biological Sciences
Veterinary
",0000-0002-5358-2679,
"Moazami, Fariborz",16444755800,22,"Dentistry
Materials Science
Medicine
Physics and Astronomy
Social Sciences
Neuroscience
",,
"Nikoupour, Hamed",56177274300,22,"Medicine
Immunology and Microbiology
Nursing
",0000-0003-0708-334X,
"Nowrouzi-Sohrabi, Peyman",57217045147,22,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Nursing
Agricultural and Biological Sciences
",,
"Rahimikazerooni, Salar",56106041400,22,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Health Professions
Dentistry
Multidisciplinary
Neuroscience
",0000-0003-4762-8252,
"Rezaei, Shahla",57203567872,22,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Chemistry
Neuroscience
",,
"Shafa, Masih",26434513500,22,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",0000-0003-0408-569X,
"Shamsdin, Seyedeh Azra",34769070900,22,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
Chemistry
",0000-0002-8624-5644,
"Zeighami, Shahryar",24333672700,22,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
",0000-0002-3047-8879,
"Afshari, Afsoon",15724208100,21,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
Dentistry
",,
"Alizadeh, Marzieh",57212565477,21,"Environmental Science
Chemistry
Engineering
Medicine
Chemical Engineering
Agricultural and Biological Sciences
Materials Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",,
"Bakhtiari, Hamid",57194078190,21,"Engineering
Materials Science
Medicine
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Earth and Planetary Sciences
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Decision Sciences
Business, Management and Accounting
Chemistry
",,
"Dehghankhalili, Maryam",36936106000,21,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Erfani, Amirhossein",57194701465,21,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Nursing
Health Professions
Psychology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Ezzatzadegan Jahromi, Shahrokh",55561329600,21,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
Agricultural and Biological Sciences
Engineering
Health Professions
",0000-0002-3606-2022,
"Farazdaghi, Mohsen",55626095500,21,"Medicine
Neuroscience
Psychology
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ghelichi-Ghojogh, Mousa",57196721548,21,"Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
",,
"Maghsoudi, Behzad",8657125400,21,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Psychology
Veterinary
Chemical Engineering
Agricultural and Biological Sciences
Neuroscience
",,
"Masoumi, Seyed Jalil",23005151300,21,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Health Professions
Multidisciplinary
Social Sciences
",0000-0001-6712-6802,
"Namdari, Haideh",56226197700,21,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Engineering
",,
"Sobhani, Zahra",16305620500,21,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Chemical Engineering
Immunology and Microbiology
Engineering
Physics and Astronomy
",0000-0002-5484-4175,
"Taherifard, Erfan",57209249534,21,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Neuroscience
Psychology
",0000-0002-9101-0321,
"Bagheri, Pezhman",55602632400,20,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Arts and Humanities
Nursing
Biochemistry, Genetics and Molecular Biology
",0000-0003-0920-5734,
"Bashiri, Azadeh",56900999700,20,"Medicine
Biochemistry, Genetics and Molecular Biology
Computer Science
Engineering
Nursing
Health Professions
Agricultural and Biological Sciences
Neuroscience
Environmental Science
Psychology
Chemical Engineering
",0000-0001-9446-8453,
"Bayat, Mahnaz",52863121500,20,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
Health Professions
Chemical Engineering
Chemistry
",0000-0003-3645-9107,
"Daliri, Karim",53984174100,20,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Physics and Astronomy
Immunology and Microbiology
Chemistry
Environmental Science
",,
"Dehghani, Fatemeh",57218448212,20,"Medicine
Environmental Science
Social Sciences
Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Multidisciplinary
Computer Science
",0000-0003-0626-1204,
"Edraki, Mitra",55903137400,20,"Medicine
Nursing
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Hedayati, Sara",55649307300,20,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
Chemical Engineering
Engineering
Materials Science
Social Sciences
",,
"Jaladat, Amir Mohammad",56120062700,20,"Medicine
Health Professions
Nursing
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-3158-1250,
"Makarem, Alireza",36882895800,20,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Psychology
",,
"Masoudi, Mohammad Sadegh",36939256800,20,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",0000-0003-3119-6483,
"Nematolahi, Samane",56624359400,20,"Medicine
Health Professions
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Mathematics
Earth and Planetary Sciences
Immunology and Microbiology
Nursing
Engineering
Multidisciplinary
",0000-0002-3454-2356,
"Rezaei, Zahra",57216939704,20,"Medicine
Immunology and Microbiology
Veterinary
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Health Professions
",0000-0002-7584-7623,
"Sabahi, Zahra",26656923900,20,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemistry
Immunology and Microbiology
Physics and Astronomy
Engineering
Mathematics
Chemical Engineering
Earth and Planetary Sciences
Environmental Science
Multidisciplinary
Agricultural and Biological Sciences
",,
"Shirazi Yeganeh, Babak",7003474266,20,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Environmental Science
Chemistry
Neuroscience
",0000-0001-6373-4376,
"Shokripour, Mansoureh",55866733200,20,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Environmental Science
Immunology and Microbiology
Psychology
Social Sciences
Mathematics
Physics and Astronomy
Materials Science
Chemical Engineering
Computer Science
",0000-0001-5769-8452,
"Soleimani, Esmaeel",54998990700,20,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Engineering
Chemical Engineering
Social Sciences
Agricultural and Biological Sciences
",0000-0002-7066-422X,
"Zangouri, Vahid",57190132513,20,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-6749-6755,
"Aliabadi, Elham",8924799400,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
Psychology
",0000-0002-5756-6166,
"Ebrahimi, Samaneh",56730186800,19,"Medicine
Health Professions
Chemical Engineering
Engineering
Biochemistry, Genetics and Molecular Biology
Social Sciences
Psychology
",0000-0001-9330-3104,
"Fardaei, Majid",57202567353,19,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Farzin, Mitra",35757366400,19,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Materials Science
Immunology and Microbiology
Multidisciplinary
Environmental Science
Agricultural and Biological Sciences
",0000-0003-2352-7211,
"Fazelzadeh, Afsoon",23468931900,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Agricultural and Biological Sciences
",,
"Hamedi, Seyed Hassan",55753628600,19,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Jahanbin, Iran",36571989100,19,"Nursing
Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
Health Professions
Neuroscience
",,
"Kalantari, Tahereh",6507585896,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
",0000-0002-3602-7710,
"Nasiri, Mahdi",54881970000,19,"Computer Science
Engineering
Mathematics
Social Sciences
Nursing
Environmental Science
Medicine
Health Professions
Decision Sciences
",,
"Rastegar, Karim",23012858300,19,"Neuroscience
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Computer Science
Engineering
Immunology and Microbiology
Health Professions
Materials Science
Chemical Engineering
",,
"Saffarrian, Arash",57194559697,19,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Nursing
Agricultural and Biological Sciences
Veterinary
",0000-0003-4825-5996,
"Solouki, Saeed",12772511300,19,"Medicine
Immunology and Microbiology
Health Professions
Nursing
",,
"Zarei, Mahboubeh",36672292700,19,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemistry
Multidisciplinary
",0000-0002-8818-7775,
"Ahmadi, Afsane",8918191200,18,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"ArefNezhad, Reza",57209234011,18,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Dentistry
",0000-0002-0650-9997,
"Badr, Parmis",8212035300,18,"Medicine
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemistry
",,
"Beyzaei, Zahra",55317783400,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",0000-0002-8987-2555,
"Daneshamouz, Saeid",40161092400,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
",0000-0003-0849-6736,
"Emad, Mohammadreza",23008054400,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Neuroscience
",0000-0002-1113-2346,
"Fakouhi, Taghi A.",6603847570,18,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Haghnegahdar, Ali",14519324600,18,"Medicine
Immunology and Microbiology
",,
"Hajifoghaha, Mahboubeh",56711314300,18,"Medicine
Nursing
Social Sciences
",0000-0001-8614-3878,
"Hatam, Masoumeh",16047503200,18,"Neuroscience
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
",0000-0001-8139-5232,
"Jadidi Kouhbanani, Mohammad Amin",57201547530,18,"Biochemistry, Genetics and Molecular Biology
Environmental Science
Materials Science
Chemistry
Engineering
Chemical Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Jamhiri, Iman",57194687497,18,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Materials Science
Chemistry
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Neuroscience
Health Professions
Veterinary
Multidisciplinary
Agricultural and Biological Sciences
",0000-0002-4772-8678,
"Katibeh, Pegah",35956568800,18,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Health Professions
",0000-0002-1380-314X,
"Khojasteh, Habib Noorani",6507128943,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Nursing
Psychology
",,
"Kohanteb, Jamshid",16022380400,18,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Psychology
Dentistry
",,
"Mehrabi, Samrad",12546162200,18,"Medicine
Mathematics
Biochemistry, Genetics and Molecular Biology
Engineering
Neuroscience
Earth and Planetary Sciences
Environmental Science
Physics and Astronomy
Multidisciplinary
Social Sciences
Agricultural and Biological Sciences
Chemistry
",0000-0002-8231-7815,
"Mehryar, Morsal",8363734100,18,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
Neuroscience
",,
"Moradi, Fariba",23005730500,18,"Medicine
Multidisciplinary
Nursing
Social Sciences
Agricultural and Biological Sciences
Neuroscience
",,
"Moslehi, Mohammad Ashkan",36194231600,18,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",0000-0002-0019-586X,
"Najib, Khadijehsadat",26658546000,18,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Psychology
",0000-0002-0094-0145,
