Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Babaei Heydarabadi, Akbar",56806948400,16,"Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
Psychology
",,
"Bahreini, Amin",55338390200,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Neuroscience
Veterinary
",,
"Esmaeilizadeh, M.",56047537900,16,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Health Professions
Chemistry
Immunology and Microbiology
Nursing
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",0000-0002-1198-7600,
"Goodarzi, Hamed",55619201100,16,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",0000-0002-9396-9317,
"Hardani, Amir Kamal",56275830700,16,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Nursing
",0000-0002-7734-4181,
"Helli, Bizhan",56544530300,16,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",0000-0002-8433-5304,
"Jalilian, Habib",57193996983,16,"Medicine
Business, Management and Accounting
Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Karimi, Majid",56645843800,16,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Psychology
Biochemistry, Genetics and Molecular Biology
Social Sciences
Neuroscience
Multidisciplinary
Agricultural and Biological Sciences
",,
"Mapar, Mohammad Ali",12144407500,16,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Engineering
Immunology and Microbiology
",0000-0002-2916-8881,
"Momeni, Mohammad",56884137100,16,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Engineering
Health Professions
Agricultural and Biological Sciences
Chemistry
Computer Science
",0000-0002-1168-1177,
"Parsanahad, Mehdi",39861840100,16,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-3933-4983,
"Rangkooy, Hossein Ali",57194270644,16,"Environmental Science
Medicine
Materials Science
Chemical Engineering
Physics and Astronomy
Immunology and Microbiology
Engineering
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Neuroscience
",0000-0003-2568-4202,
"Ravanbakhsh, Maryam",56692744900,16,"Environmental Science
Medicine
Earth and Planetary Sciences
Nursing
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Engineering
Materials Science
Immunology and Microbiology
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Agricultural and Biological Sciences
",0000-0001-9434-7213,
"Zahednejad, Shahla",54379367200,16,"Medicine
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Nursing
",0000-0003-2500-748X,
"Zarei, Javad",56806772600,16,"Medicine
Social Sciences
Immunology and Microbiology
Multidisciplinary
Nursing
Environmental Science
Biochemistry, Genetics and Molecular Biology
Health Professions
",0000-0003-2692-7771,
"Zilaee, Marzie",56035006600,16,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
Health Professions
",0000-0002-9895-8887,
"Asadirad, Ali",57204554320,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Chemistry
",0000-0002-7203-343X,
"Asadizaker, Marzieh",57060552000,15,"Nursing
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",0000-0002-6660-3854,
"Azemi, Mohammad Ebrahim",54792765500,15,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Cheraghzadeh, Maryam",57201499926,15,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Engineering
",0000-0002-5271-0181,
"Javadnoori, Mojgan",55697718000,15,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-7645-3629,
"Maleki Verki, Mohammadreza R.",57198513185,15,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Miladinia, Mojtaba",57142421300,15,"Medicine
Nursing
",0000-0002-6352-7008,
"Mohammadjafari, Razieh",36174237100,15,"Medicine
Agricultural and Biological Sciences
Health Professions
Nursing
",0000-0002-1048-3996,
"Mozafari, Javad",56128333500,15,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Health Professions
",,
"Nazeri, Zahra",57202310795,15,"Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
Nursing
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Engineering
",,
"Rostami, Shahnaz",56100036000,15,"Medicine
Nursing
Psychology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Health Professions
",0000-0002-8013-0344,
"Shirani, Maryam",57307215500,15,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Medicine
Physics and Astronomy
Chemical Engineering
Multidisciplinary
",,
"Shokri, Somayeh",57190051091,15,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
",,
"Taheri, Behrouz",57195241181,15,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-4502-2831,
"Torabizadeh, Mehdi",53868380200,15,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Valizadeh, Armita",36057660800,15,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Alavi, Leila",26321275100,14,"Medicine
Immunology and Microbiology
",,
"Assareh, Ahmadreza",55250626000,14,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",0000-0003-1982-6438,
"Davoodi, Mohammad",26646435700,14,"Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Agricultural and Biological Sciences
Health Professions
",,
"Fayezi, Abbas",56072724300,14,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",0000-0002-4169-2715,
"Hajizamani, Saeideh",55800077800,14,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Khorasgani, Zahra Nazari",36010930800,14,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Medicine
Earth and Planetary Sciences
Agricultural and Biological Sciences
Chemistry
",,
"Montazeri, Simin",57188581524,14,"Medicine
Social Sciences
Nursing
Biochemistry, Genetics and Molecular Biology
Environmental Science
Agricultural and Biological Sciences
",0000-0003-1907-3237,
"Papi, Shahab",57194269646,14,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Health Professions
",,
"Pezeshki, Seyed Mohammad Sadegh",57205694012,14,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-8247-5282,
"Pirmoradi, Roya",36185607500,14,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",,
"Rezai, Hossein",35200005100,14,"Medicine
Health Professions
Psychology
Social Sciences
Neuroscience
Arts and Humanities
Nursing
",0000-0003-1359-0735,
"Seghatoleslami, Mohammad",56785997200,14,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Tajali, Shirin",55183545900,14,"Medicine
Engineering
Health Professions
Neuroscience
Biochemistry, Genetics and Molecular Biology
Nursing
Chemical Engineering
",0000-0002-5707-5551,
"Toolabi, Mahsa",57190440215,14,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Environmental Science
Chemical Engineering
Computer Science
",0000-0002-0551-4030,
"Torabipour, Amin",56363012400,14,"Medicine
Social Sciences
Environmental Science
Engineering
Health Professions
Earth and Planetary Sciences
Nursing
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-8937-8004,
"Varnaseri, Mehran",57189305252,14,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-5863-487X,
"Veissi, Masoud",52365202400,14,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
Engineering
Social Sciences
Agricultural and Biological Sciences
Chemistry
",0000-0001-9395-808X,
"Abbasi Montazeri, Effat",55619020000,13,"Medicine
Immunology and Microbiology
Environmental Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Dentistry
",0000-0003-3310-7050,
"Alamshah, Seyed Mansour",6506192819,13,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Psychology
",,
"Arvandi, Sholeh",55941362700,13,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Health Professions
Engineering
Computer Science
",0000-0001-7056-2306,
"Asgari-Darian, Ali",56716178000,13,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Environmental Science
Engineering
",,
"Behrooz, Mohammad Ali",57090501800,13,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Chemical Engineering
Agricultural and Biological Sciences
",,
"Dehvari, Mahboobeh",55937769500,13,"Environmental Science
Medicine
Immunology and Microbiology
Chemical Engineering
Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0001-8979-0878,
"Ehsanpour, Ali",36942737700,13,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-1899-4264,
"Ghanbari, Saeed",8549751700,13,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Jahangiri, Alireza",55580844900,13,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Multidisciplinary
",,
"Jelowdar, Ali",23050292600,13,"Medicine
Immunology and Microbiology
Materials Science
Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Veterinary
Chemical Engineering
",0000-0001-6303-0424,
"Kheradmand, Parvin",22334064100,13,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Agricultural and Biological Sciences
",0000-0001-8760-9932,
"Mafakher, Ladan",57194395174,13,"Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Chemical Engineering
Environmental Science
Materials Science
Agricultural and Biological Sciences
",0000-0003-3767-9769,
"Mehdinejad, Manijeh",55398223500,13,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",,
"Mousavi, Parvaneh",56425766000,13,"Medicine
Health Professions
Nursing
",0000-0002-0157-0254,
"Nourollahi-Darabad, Maryam",34977283100,13,"Medicine
Social Sciences
Environmental Science
Engineering
Multidisciplinary
",,
"Parsi, Abazar",54923906000,13,"Medicine
",,
"Radan, Maryam",55630280700,13,"Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Arts and Humanities
Social Sciences
",0000-0002-5853-0392,
"Ramezani-Aliakbari, Fatemeh",56389577500,13,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Immunology and Microbiology
",0000-0001-5884-0844,
"Seyedtabib, Maryam",57203124313,13,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Social Sciences
Nursing
Agricultural and Biological Sciences
Dentistry
",0000-0003-1599-9374,
"Shakurnia, Abdol Hossein",36133555200,13,"Medicine
Immunology and Microbiology
Health Professions
Nursing
",0000-0003-3354-2917,
"Shirbandi, Kiarash",57203396046,13,"Biochemistry, Genetics and Molecular Biology
Medicine
Environmental Science
Neuroscience
Social Sciences
",,
"Taheri-Moghadam, Mahin",8226208300,13,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
",0000-0002-7409-4519,
"Ahmad Moazam, M.",57195283643,12,"Environmental Science
Medicine
Engineering
Chemical Engineering
Business, Management and Accounting
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0002-1995-1266,
"Alidadi, Hadis",56493055200,12,"Biochemistry, Genetics and Molecular Biology
Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Multidisciplinary
Chemical Engineering
Chemistry
",,
"Asadi, Maryam",57205700762,12,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
Health Professions
",,
"Baradaran, Masoumeh",54382970500,12,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Barzegari, Hassan",56128380400,12,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-2004-6092,
"Delphi, Maryam",56294879400,12,"Medicine
Health Professions
",0000-0002-2179-778X,
"Ekhtelat, Maryam",37092753000,12,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Veterinary
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0002-7274-0572,
"Eslami, Kaveh",36019088300,12,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Health Professions
Social Sciences
",0000-0002-0531-7360,
"Ghomeishi, Ali",56805200700,12,"Environmental Science
Medicine
Pharmacology, Toxicology and Pharmaceutics
Psychology
Multidisciplinary
Social Sciences
Neuroscience
",0000-0002-5929-4635,
"Hakim, Ashrafalsadat",56544090300,12,"Medicine
Nursing
Social Sciences
",0000-0002-5050-005X,
"Hakimzadeh, Mehran",24447734800,12,"Medicine
Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-3210-1776,
"Iranparast, Sara",56449276400,12,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Javadifar, Nahid",56215607500,12,"Medicine
Nursing
Social Sciences
Neuroscience
Psychology
",0000-0002-1529-6962,
"Karami, Khodabakhsh",25922463900,12,"Medicine
Biochemistry, Genetics and Molecular Biology
Social Sciences
Agricultural and Biological Sciences
Environmental Science
Nursing
",,
"Keyhani, Amir",55338481100,12,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-1087-4495,
"Kiasat, Neda",56270119700,12,"Medicine
Immunology and Microbiology
Environmental Science
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Lak, Elnaz",26326322300,12,"Medicine
Environmental Science
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Agricultural and Biological Sciences
",0000-0002-8985-0241,
