Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Heydari-Gorji, Aliakbar",15022354500,14,"Chemical Engineering
Chemistry
Energy
Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Jalali, Mohammad Reza",56320202900,14,"Earth and Planetary Sciences
Environmental Science
Energy
Engineering
Social Sciences
Agricultural and Biological Sciences
Decision Sciences
",,
"Jalali Kondelaji, Mohammad Amin",57203039979,14,"Engineering
Energy
Mathematics
Materials Science
Social Sciences
Physics and Astronomy
",0000-0001-9732-7787,
"Javadi, Azizeh",56516385200,14,"Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Energy
Business, Management and Accounting
Agricultural and Biological Sciences
",,
"Khorsandi, Babak",55199232300,14,"Environmental Science
Engineering
Earth and Planetary Sciences
Physics and Astronomy
",0000-0003-4088-9740,
"Mansour Vaezpour, S.",25723594600,14,"Mathematics
Computer Science
Physics and Astronomy
Business, Management and Accounting
Multidisciplinary
Decision Sciences
",,
"Orang, Fariba",14024615800,14,"Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Parchami, Mahdi",16038276300,14,"Computer Science
Engineering
Social Sciences
Mathematics
Arts and Humanities
",,
"Salehi Dobakhshari, Sina",57191222353,14,"Engineering
Energy
Mathematics
Materials Science
Computer Science
",,
"Saryazdi, Maryam Gh",12646572400,14,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Computer Science
",,
"Seifipour, Navid",35173572000,14,"Computer Science
Engineering
Mathematics
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Shafei, Hamid Reza",55340632900,14,"Engineering
Mathematics
Computer Science
Materials Science
Physics and Astronomy
Chemical Engineering
Chemistry
",,
"Shahabi, H. H.",57130760500,14,"Engineering
Computer Science
Mathematics
Environmental Science
Agricultural and Biological Sciences
",0000-0002-1679-4920,
"Sohrabi, Ahmad",12344786600,14,"Engineering
Energy
Environmental Science
",,
"Sohrabi, Somayeh",57073128300,14,"Chemistry
Materials Science
Chemical Engineering
Environmental Science
Physics and Astronomy
Engineering
Agricultural and Biological Sciences
Medicine
",,
"Tabibi, Masoud",55937915900,14,"Engineering
Computer Science
Social Sciences
Business, Management and Accounting
Economics, Econometrics and Finance
Arts and Humanities
Earth and Planetary Sciences
Mathematics
",0000-0003-1080-825X,
"Vanini, Seyed Ali Sadough",24172905200,14,"Materials Science
Engineering
Computer Science
Physics and Astronomy
Mathematics
Chemistry
",,
"Abbasi, Ataollah",57191772961,13,"Engineering
Computer Science
Mathematics
Energy
Chemical Engineering
Multidisciplinary
Physics and Astronomy
",,
"Abdechiri, Marjan",36163044700,13,"Computer Science
Engineering
Mathematics
Neuroscience
",,
"Ahmadi, Amirhossein",57218916773,13,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Mathematics
Energy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Alinia, Firuz",36117514100,13,"Earth and Planetary Sciences
Environmental Science
Multidisciplinary
Energy
",,
"Arastouie, Narges",24528156700,13,"Computer Science
Engineering
Physics and Astronomy
Social Sciences
Mathematics
Decision Sciences
Neuroscience
",,
"Arman, Seyed Yousef",55774561900,13,"Materials Science
Chemical Engineering
Physics and Astronomy
Chemistry
",,
"Assempour, Homa",6508149635,13,"Materials Science
Chemical Engineering
Chemistry
",,
"Ayoubi, Abdolhossein",56521506800,13,"Business, Management and Accounting
Economics, Econometrics and Finance
Arts and Humanities
Engineering
Social Sciences
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Medicine
Computer Science
Decision Sciences
Materials Science
",,
"Barbaz Isfahani, Reza",57199050888,13,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Computer Science
",0000-0003-0335-7083,
"Daneshfar, Zahra",57009137800,13,"Materials Science
Engineering
Chemistry
Medicine
Decision Sciences
Business, Management and Accounting
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Chemical Engineering
",,
"Darabi̇-Golestan, Farshad",55370498700,13,"Earth and Planetary Sciences
Environmental Science
Materials Science
Engineering
Agricultural and Biological Sciences
",,
"Dastjerdi, Maryam Mehdizadeh",26666694800,13,"Engineering
Computer Science
Medicine
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Mathematics
Materials Science
Energy
",,
"Dezdar, Shahin",35098528600,13,"Business, Management and Accounting
Social Sciences
Decision Sciences
Engineering
Multidisciplinary
Mathematics
Computer Science
",,
"Eslamkish, Taymour",55673941600,13,"Earth and Planetary Sciences
Environmental Science
Agricultural and Biological Sciences
Social Sciences
Chemistry
Chemical Engineering
Computer Science
",,
"Farokhipour, Asma",57196082542,13,"Engineering
Materials Science
Physics and Astronomy
Chemical Engineering
Chemistry
Energy
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Fouladgar, Mohammad Majid",54893910200,13,"Business, Management and Accounting
Economics, Econometrics and Finance
Engineering
Social Sciences
Mathematics
Computer Science
Decision Sciences
",,
"Gamasaee, Reyhaneh",54383216400,13,"Computer Science
Mathematics
Engineering
Decision Sciences
Medicine
",,
"Golpayegani, Seyed Alireza Hashemi",55392108900,13,"Computer Science
Business, Management and Accounting
Engineering
Social Sciences
Decision Sciences
",,
"Haghighat, Ezzatollah",24824669300,13,"Materials Science
Business, Management and Accounting
Environmental Science
Engineering
Chemical Engineering
Chemistry
",,
"Hatamzadeh, Yaser",56764730600,13,"Social Sciences
Engineering
Environmental Science
Medicine
Energy
Economics, Econometrics and Finance
Agricultural and Biological Sciences
Decision Sciences
",,
"Hojjati-Emami, Shahriar",36801740200,13,"Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Energy
Chemical Engineering
Chemistry
Physics and Astronomy
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Hosseini-Biyouki, Mohammad Mahdi",56595199900,13,"Engineering
Energy
Computer Science
Environmental Science
Mathematics
Chemistry
",0000-0003-4016-8898,
"Jaberi, Amin",57200826888,13,"Engineering
Chemical Engineering
Physics and Astronomy
Materials Science
Energy
Chemistry
Computer Science
",,
"Kalantari, Mohammad",55893680300,13,"Computer Science
Mathematics
Social Sciences
Engineering
Arts and Humanities
",,
"Keshavarz, Ahmad Reza",35744945600,13,"Energy
Chemical Engineering
Engineering
Chemistry
Physics and Astronomy
Materials Science
",,
"Khorsand Movaghar, Mohammad Reza",36675163000,13,"Chemical Engineering
Energy
Environmental Science
Mathematics
Physics and Astronomy
Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Koolivand, Hadis",51863687800,13,"Materials Science
Physics and Astronomy
Energy
Chemistry
Chemical Engineering
Social Sciences
",0000-0002-6110-7106,
"Mahdavi, Mohammad Saeed",57225424658,13,"Engineering
Energy
Computer Science
Mathematics
Materials Science
Environmental Science
Decision Sciences
",,
"Mahmoodi, Kumars",57201668097,13,"Engineering
Energy
Computer Science
Environmental Science
Mathematics
Materials Science
Earth and Planetary Sciences
Physics and Astronomy
Chemistry
",0000-0002-9374-5970,
"Majidpour, Mehdi",54405859800,13,"Business, Management and Accounting
Social Sciences
Environmental Science
Decision Sciences
Arts and Humanities
Multidisciplinary
Earth and Planetary Sciences
Engineering
Psychology
Energy
",0000-0002-6805-2419,
"Mehdipour, Mehrad",46461693700,13,"Materials Science
Chemical Engineering
Chemistry
Physics and Astronomy
Engineering
",,
"Mirsalim, Seyed Mostafa Agha",38961709200,13,"Engineering
Energy
Chemical Engineering
Physics and Astronomy
Environmental Science
Chemistry
Materials Science
Computer Science
",,
"Mobaraki, Mohammadmahdi",57189214287,13,"Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Chemistry
Physics and Astronomy
Computer Science
Medicine
",,
"Mohammadi, Aghil",57195102496,13,"Physics and Astronomy
Engineering
Chemistry
Materials Science
Medicine
Health Professions
",,
"Mozaffari, Saadat Pour",6507472899,13,"Computer Science
Engineering
Mathematics
Materials Science
Physics and Astronomy
",,
"Nami, Fatemeh",55627135100,13,"Social Sciences
Arts and Humanities
Computer Science
",0000-0003-4509-3485,
"Nikbakht, Ali",57212946160,13,"Engineering
Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Rajabi-Kochi, Mahyar",57200730503,13,"Earth and Planetary Sciences
Chemistry
Energy
Physics and Astronomy
Materials Science
Environmental Science
Chemical Engineering
",,
"Razzazi, Mohammad Reza",12344905900,13,"Computer Science
Mathematics
Engineering
Biochemistry, Genetics and Molecular Biology
Social Sciences
Health Professions
Medicine
",,
"Sadeghi, Nima",56195566200,13,"Materials Science
Earth and Planetary Sciences
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
Environmental Science
Business, Management and Accounting
Decision Sciences
Agricultural and Biological Sciences
Computer Science
",,
"Sadrjahani, Mehdi",36919277400,13,"Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Safari, Mohammad Javad",56112058200,13,"Physics and Astronomy
Energy
Engineering
Mathematics
Medicine
Computer Science
",,
"Tamim, Hossein",55802780400,13,"Engineering
Physics and Astronomy
Chemical Engineering
Computer Science
Mathematics
",0000-0002-7782-613X,
"Zamani, H. A.",55710911200,13,"Engineering
Materials Science
Physics and Astronomy
Chemical Engineering
",,
"Zare, Sanaz",24832433300,13,"Mathematics
Computer Science
Chemistry
",,
"Ali, H. M.",57196493295,12,"Energy
Engineering
",,
"Amiri Zarandi, Ali",56502319500,12,"Materials Science
Engineering
Physics and Astronomy
Energy
Chemical Engineering
Chemistry
",,
"Amirzade, Farzane",55369817700,12,"Mathematics
Computer Science
Engineering
Materials Science
",,
"Asgari, Shadi",57212453325,12,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Energy
Economics, Econometrics and Finance
",,
"Ashoori, Alireza R.",56385953100,12,"Engineering
Materials Science
Physics and Astronomy
Mathematics
Chemistry
",,
"Barati, Hadi",57209911206,12,"Physics and Astronomy
Energy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Agricultural and Biological Sciences
",,
"Ershadi, Mohammad Mahdi",57212585059,12,"Computer Science
Mathematics
Engineering
Business, Management and Accounting
Environmental Science
Medicine
Decision Sciences
Nursing
Social Sciences
",,
"Eskandari, Faezeh",57188863212,12,"Engineering
Materials Science
Medicine
Biochemistry, Genetics and Molecular Biology
Computer Science
Physics and Astronomy
Mathematics
",,
"Fallahian, Milad",57126034300,12,"Engineering
Physics and Astronomy
Materials Science
Environmental Science
Biochemistry, Genetics and Molecular Biology
Mathematics
Medicine
Computer Science
",0000-0002-3049-8044,
"Fereydooni, Mehdi",55227344300,12,"Computer Science
Engineering
Mathematics
Physics and Astronomy
",,
"Foroozesh, N.",57194567351,12,"Computer Science
Engineering
Decision Sciences
Business, Management and Accounting
Environmental Science
Mathematics
Economics, Econometrics and Finance
Multidisciplinary
",0000-0002-6989-5370,
"Forough, Seyed Arash",55893177500,12,"Engineering
Materials Science
",,
"Ghaffari-Saadat, Mohammad Hassan",6507747932,12,"Engineering
Computer Science
Mathematics
Physics and Astronomy
Earth and Planetary Sciences
",,
"Hasanzadeh Mofrad, Mohammad",55576571200,12,"Computer Science
Mathematics
Engineering
",0000-0003-4369-6928,
"Hosseini, Mahsa H.",56186342900,12,"Engineering
Materials Science
Physics and Astronomy
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Hosseini, Seyedmohsen",55667513500,12,"Engineering
Computer Science
Materials Science
Physics and Astronomy
Multidisciplinary
Chemical Engineering
Mathematics
",,
"Karimi, Neda",26666784900,12,"Computer Science
Engineering
Mathematics
Decision Sciences
Physics and Astronomy
Materials Science
Business, Management and Accounting
Multidisciplinary
Chemistry
",0000-0003-1374-0457,
"Kayvanrad, Mohammad Hosain",24766026200,12,"Computer Science
Engineering
Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Physics and Astronomy
Health Professions
Neuroscience
",,
"Kazemi, Somayeh",55351363200,12,"Engineering
Physics and Astronomy
Materials Science
Computer Science
Environmental Science
Chemistry
Medicine
",0000-0003-4891-2634,
"Mahmoodi, Mishel",37059135100,12,"Energy
Engineering
Social Sciences
Mathematics
Computer Science
",,
"Mehranian, Mehrnaz",10541074100,12,"Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Chemistry
Chemical Engineering
Physics and Astronomy
Materials Science
Computer Science
Environmental Science
",,
"Mirzaei, Javad",23390654600,12,"Materials Science
Chemistry
Physics and Astronomy
Engineering
Mathematics
Chemical Engineering
Agricultural and Biological Sciences
Computer Science
",,
"Moazzeni, Alireza",36181564700,12,"Energy
Earth and Planetary Sciences
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Engineering
",,
"Mogharei, Azadeh",6508120805,12,"Environmental Science
Chemical Engineering
Chemistry
Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Physics and Astronomy
Agricultural and Biological Sciences
",,
"Nasertayoob, Payam",24281692600,12,"Physics and Astronomy
Mathematics
Chemistry
Computer Science
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
",,
"Niksefat, Salman",24465516700,12,"Computer Science
Mathematics
Engineering
Social Sciences
",,
"Okhovat, Ahmad",56619720400,12,"Chemistry
Chemical Engineering
Materials Science
Environmental Science
Physics and Astronomy
Computer Science
Engineering
Energy
Multidisciplinary
",,
"Paricheh, Morteza",57191543915,12,"Earth and Planetary Sciences
Business, Management and Accounting
Environmental Science
Engineering
Mathematics
Computer Science
Materials Science
Decision Sciences
Energy
",,
"Poozesh, Reza",37461973700,12,"Physics and Astronomy
Engineering
Materials Science
Mathematics
Computer Science
",,
"Rahimi, Mehdi H.",57212543920,12,"Materials Science
Earth and Planetary Sciences
Engineering
Physics and Astronomy
Energy
Chemical Engineering
Multidisciplinary
",,
"Rasekh, Navid",57202059498,12,"Engineering
Energy
Computer Science
Physics and Astronomy
Materials Science
Business, Management and Accounting
Environmental Science
Mathematics
",0000-0001-9985-8135,
