Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Ebrahimnezhad, Mohammad",6508189172,4,"Agricultural and Biological Sciences
Environmental Science
Physics and Astronomy
Earth and Planetary Sciences
Engineering
Mathematics
Chemistry
",,
"Eftekhar, Sana",57191195779,4,"Mathematics
Decision Sciences
Engineering
",,
"Emami, Soroosh Behrooz",56252802200,4,"Business, Management and Accounting
Decision Sciences
",,
"Emtiazi, Giti",6701826698,4,"Earth and Planetary Sciences
Energy
Multidisciplinary
Environmental Science
",,
"Eshaghi, Ghazaleh",57203524290,4,"Environmental Science
Chemical Engineering
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Chemistry
",,
"Eskandari, Sahar",57191402491,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Esmayilpour, Karim",6506186519,4,"Chemistry
",,
"Fakhri, Fatemeh",6503933283,4,"Physics and Astronomy
Chemistry
Engineering
Materials Science
",,
"Fakhrpor, Mosa",57188633601,4,"Environmental Science
Engineering
Physics and Astronomy
Materials Science
",,
"Fallah-Ghalhary, Gholam Abbas",26665436000,4,"Earth and Planetary Sciences
Multidisciplinary
",,
"Farid, H.",7007029047,4,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Fatahi-Alkouhi, Reza",57207450440,4,"Engineering
Earth and Planetary Sciences
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Feiz, Javid M.",6508357336,4,"Medicine
",,
"Feiz, Sayyed Mohammad Hassan",56044905900,4,"Materials Science
Physics and Astronomy
Engineering
Energy
",,
"Foroghi, Daruosh",47961842300,4,"Business, Management and Accounting
Economics, Econometrics and Finance
Engineering
Computer Science
",0000-0002-7164-6728,
"Foroushani, Marzieh Samiei",56095433800,4,"Chemistry
Materials Science
Energy
Biochemistry, Genetics and Molecular Biology
",,
"Fotouhi, Fahimeh Sadat",57205433111,4,"Mathematics
",,
"Ganjvar, Mahdi",35810047600,4,"Arts and Humanities
Engineering
Psychology
Social Sciences
",,
"Ghaderi, Forouzan",55578621200,4,"Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
Engineering
",,
"Ghaderi, Soleiman",57194542194,4,"Arts and Humanities
Social Sciences
",0000-0003-1608-8644,
"Ghaedi, Mehdi",37116828200,4,"Earth and Planetary Sciences
Environmental Science
",,
"Ghafarpour, Hajar",55744102300,4,"Social Sciences
Arts and Humanities
Psychology
Biochemistry, Genetics and Molecular Biology
",0000-0001-6866-1401,
"Ghalavand, Arezoo",57212248151,4,"Energy
Environmental Science
Chemical Engineering
Business, Management and Accounting
Materials Science
Economics, Econometrics and Finance
Engineering
Chemistry
",,
"Ghanei, V.",56032856900,4,"Physics and Astronomy
Mathematics
Energy
",,
"Ghassemi, Hamid Reza",57189325796,4,"Agricultural and Biological Sciences
Environmental Science
",0000-0002-4772-1206,
"Gholami, Mahmoud",56576036100,4,"Environmental Science
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Medicine
",,
"Habibi, Amir Hossein",57224558424,4,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Habibi, Farzaneh",57191343469,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Habibi, Parvin",55673294200,4,"Biochemistry, Genetics and Molecular Biology
Chemistry
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Medicine
",,
"Haghighizade, Reyhane",56884847000,4,"Business, Management and Accounting
Computer Science
Health Professions
Social Sciences
",,
"Haghnegahdar, Mohammad Reza",35746226100,4,"Chemistry
Chemical Engineering
",,
"Haghshenas Kashani, Sara",57200653139,4,"Chemistry
Materials Science
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",0000-0002-1123-9637,
"Hajibabaei, Khadijeh",55305747000,4,"Chemistry
",,
"Hajihoseini, Samaneh",25031059500,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Harandizadeh, Amir Hossein",36682243600,4,"Chemical Engineering
Materials Science
Chemistry
Environmental Science
Engineering
",,
"Heidari Sharafdarkolaee, Somaye",55337911100,4,"Medicine
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Hoseini, Nesa",57224117371,4,"Mathematics
Decision Sciences
",,
"Hoshyarmanesh, Parisa",57205179988,4,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
Environmental Science
Chemical Engineering
Materials Science
Chemistry
",,
"Hosseini, Alireza Sheikh",57204671660,4,"Physics and Astronomy
Materials Science
Engineering
Chemistry
",,
"Hosseini, Mina",55569056800,4,"Materials Science
Chemical Engineering
Chemistry
Engineering
Medicine
",,
"Hosseini, Somayeh S.",57192295573,4,"Social Sciences
Environmental Science
Earth and Planetary Sciences
Business, Management and Accounting
Agricultural and Biological Sciences
",0000-0002-9043-697X,
"Iraj, Elham Bagheri",55809467000,4,"Business, Management and Accounting
Decision Sciences
",,
"Iravani, Maryam",57212722375,4,"Chemistry
Physics and Astronomy
",,
"Islami, Matin",57204193152,4,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Chemistry
",,
"Jafari, Sepideh",57214024783,4,"Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Jamali, Amin",56292329500,4,"Computer Science
Engineering
Mathematics
",0000-0002-5706-3067,
"Javadi, Maedeh Moshref",35229895400,4,"Materials Science
Chemistry
Chemical Engineering
",,
"Jonaghani, Mohammad Adineh",55252818100,4,"Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Kabiri-Tadi, Mahboobeh",35275519300,4,"Environmental Science
Chemistry
Earth and Planetary Sciences
Medicine
Energy
Agricultural and Biological Sciences
",,
"Kafili, Golara",57191802035,4,"Materials Science
Physics and Astronomy
Engineering
Chemical Engineering
",,
"Katebi-Jahromi, Alireza",54179417400,4,"Physics and Astronomy
",,
"Kazemi, Mohammadjavad",57218270210,4,"Engineering
Economics, Econometrics and Finance
Environmental Science
Materials Science
",0000-0001-7290-9342,
"Kermani, Hamideh",55428726700,4,"Materials Science
Physics and Astronomy
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Khajekarimi, Elyas",55481498000,4,"Computer Science
Engineering
Mathematics
",,
"Khalili, Azam",57190570510,4,"Business, Management and Accounting
Engineering
Decision Sciences
",,
"Khamar, Maryam",56898891700,4,"Engineering
Computer Science
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Mathematics
Health Professions
",,
"Khoshdel, Mousa Khedmatgozar",56004995500,4,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Koopahi, Elnaz",24473507100,4,"Computer Science
Engineering
Mathematics
",,
"Mahdiyeh, Zahra",55651050600,4,"Mathematics
Decision Sciences
Medicine
",,
"Malek, Sajjad",57193607726,4,"Energy
Mathematics
Engineering
Materials Science
Computer Science
",,
"Maleki, M. F.",7003850640,4,"Medicine
",,
"Mandegani, Fatemeh",55650043700,4,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Mansouri, Seyed Gholamhossein",56660433400,4,"Chemistry
Chemical Engineering
",,
"Mehrabi, Hamid",56880112100,4,"Mathematics
Earth and Planetary Sciences
Engineering
",,
"Mirazimi, Maedeh Sadat",55619187900,4,"Engineering
Energy
Materials Science
Social Sciences
Mathematics
",,
"Mirzaei, Mahsa",55805277300,4,"Environmental Science
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Modarres, Parastoo",55338243900,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Moeeni, Shahram",57210285632,4,"Economics, Econometrics and Finance
Energy
Business, Management and Accounting
Medicine
Psychology
",,
"Mohagheghian, Fereshteh",57208972426,4,"Environmental Science
Engineering
Chemical Engineering
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Mohammadghasemi, Hasan",56899036300,4,"Engineering
Computer Science
Mathematics
",,
"Mohammadi, Ali",57189440020,4,"Physics and Astronomy
Materials Science
",,
"Mohammadi, Milad",57215603290,4,"Engineering
Mathematics
Energy
Business, Management and Accounting
Environmental Science
",,
"Mohammadi, Shima",57020941100,4,"Chemistry
Environmental Science
Physics and Astronomy
Chemical Engineering
Agricultural and Biological Sciences
Immunology and Microbiology
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, Zahra",57217129319,4,"Medicine
Psychology
Social Sciences
",,
"Mosavi, Vala",57193391222,4,"Physics and Astronomy
Engineering
Materials Science
",,
"Moslehi, Ebrahim",57209074462,4,"Medicine
",,
"Najafi Dorcheh, S.",56725770300,4,"Biochemistry, Genetics and Molecular Biology
Medicine
",0000-0003-4660-374X,
"Namazi, Maryam",55581398500,4,"Earth and Planetary Sciences
Mathematics
Engineering
Physics and Astronomy
Chemical Engineering
",,
"Nekooi, Parisa",35330568700,4,"Energy
Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Noktehdan, Mohammadali",57131169700,4,"Engineering
Business, Management and Accounting
Materials Science
",,
"Nosouhian, Nargess",56020826400,4,"Earth and Planetary Sciences
",,
"Nourolahi, Hamzeh",56905463200,4,"Physics and Astronomy
Materials Science
Engineering
Energy
",,
"Omidi, Hamed",35932213400,4,"Energy
Medicine
Engineering
",,
"Panahbar, Ehsan",56004748600,4,"Arts and Humanities
Social Sciences
Economics, Econometrics and Finance
",,
"Peymanfar, Sharareh",36673676500,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Rabbanimehr, Maedeh",55757514900,4,"Business, Management and Accounting
",,
"Raeisi Dehkordi, Ahmadreza",57197871267,4,"Mathematics
Decision Sciences
Computer Science
Business, Management and Accounting
",,
"Rafiee, Mojtaba",56689591300,4,"Engineering
Energy
Mathematics
Environmental Science
Physics and Astronomy
",,
"Rafiei, Adel",57193062521,4,"Arts and Humanities
Social Sciences
",,
"Rahimzadeh, Shirin",56884497900,4,"Business, Management and Accounting
Computer Science
Health Professions
Social Sciences
",,
"Rajaeipour, Saeid",57191342454,4,"Business, Management and Accounting
Social Sciences
",,
"Rameshat, Mohammad Hossein",41762496300,4,"Medicine
",,
"Ranjbar, Hamidreza Hagh",57221647534,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ranjbaran, Seyed Mohsen",57208653073,4,"Materials Science
Physics and Astronomy
Chemical Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Computer Science
",,
"Rastegari, Forouz",56512235600,4,"Chemistry
Chemical Engineering
Agricultural and Biological Sciences
Environmental Science
",,
"Reisi, Mohammad Reza",52165172700,4,"Chemistry
Materials Science
Physics and Astronomy
",,
"Rezvan, Shiva",56634479300,4,"Medicine
Psychology
",,
"Rostamian Delavar, Mahsa",57211027528,4,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Sabouri, Saeed Ghavami",57247475500,4,"Physics and Astronomy
Engineering
Materials Science
",,
"Sabzevari, Bijan Sh",56618328900,4,"Physics and Astronomy
",,
"Sadeghiyeh, Seyed Mahdi",55190015100,4,"Earth and Planetary Sciences
Medicine
Engineering
",,
"Saeedi, Mohammad Saleh",36159764200,4,"Chemistry
Materials Science
Chemical Engineering
Physics and Astronomy
",,
"Sahi, Neda",56266637400,4,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0002-1811-1599,
"Salimikouchi, Ebrahim",56175466100,4,"Arts and Humanities
Social Sciences
",,
"Sarvari, Hadi",56726832100,4,"Computer Science
Mathematics
Arts and Humanities
Social Sciences
",,
"Sepanta, Mandana",57216632778,4,"Medicine
Psychology
",,
"Sepiani, M.",55317797600,4,"Physics and Astronomy
Mathematics
",,
"Seyfi, Saeed",35173670800,4,"Engineering
Chemistry
Materials Science
Computer Science
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
",,
"Shabani, Zahra",56035396900,4,"Engineering
Physics and Astronomy
Materials Science
Computer Science
",,
"Shafiei, Bijan",54780650500,4,"Arts and Humanities
Nursing
Social Sciences
Medicine
Health Professions
Psychology
Neuroscience
",,
"Shahmoradi, Hadi",56252521000,4,"Mathematics
Computer Science
Engineering
Business, Management and Accounting
",,
"Shahrestani, Masoumeh Moheb",56465061100,4,"Physics and Astronomy
Environmental Science
Materials Science
Chemical Engineering
Engineering
Chemistry
",0000-0003-4610-4334,
"Shahtalebi, Somaye",54788293700,4,"Psychology
Social Sciences
Multidisciplinary
",,
"Shams Harandi, S.",55535304100,4,"Mathematics
Decision Sciences
",,
"Shatery, Hamid Reza",8526143700,4,"Mathematics
",,
"Sheikholeslami, Mohammad Moein",57216977121,4,"Earth and Planetary Sciences
Physics and Astronomy
Environmental Science
",,
"Sheikholeslami-Sabzevari, Bijan",6507464712,4,"Physics and Astronomy
",,
"Shirinbakhsh, Salva",55628966600,4,"Social Sciences
Arts and Humanities
Multidisciplinary
",,
"Soleimani, Reza",55758667300,4,"Chemistry
Medicine
Immunology and Microbiology
",,
"Soltani, Marzieh",56340098400,4,"Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Soltani, Mohammad",57197360937,4,"Physics and Astronomy
Engineering
Computer Science
Materials Science
Mathematics
",,
"Soltani, Nakisa",57215418429,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Taghiyar, Hamid",57126189700,4,"Environmental Science
Chemistry
Chemical Engineering
Materials Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Talebi, Soroush P.",57125756200,4,"Physics and Astronomy
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Environmental Science
Engineering
",,
"Tangestani-Nejad, Shahram",6505549052,4,"Chemistry
Chemical Engineering
Energy
Environmental Science
",,
"Tavakol, Mahbube",57188671102,4,"Social Sciences
Arts and Humanities
",0000-0003-0412-0918,
"Tavassoli, Roya",6508200013,4,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Torki, Leila",55823914000,4,"Business, Management and Accounting
Computer Science
Economics, Econometrics and Finance
Social Sciences
Health Professions
",,
"Vosoughi-Nia, Sakineh",57192699190,4,"Physics and Astronomy
Materials Science
Engineering
Energy
",,
"Yousefi, Ehsan",57219112452,4,"Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Physics and Astronomy
Immunology and Microbiology
Agricultural and Biological Sciences
Chemistry
",,
"Yousefi, Somayeh",36444765600,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Yusefi, Mahdi",35504331600,4,"Agricultural and Biological Sciences
Environmental Science
",,
"Zafarani, Reza",57203164905,4,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Chemistry
",,
"Zahedi, Zahra",54881068200,4,"Physics and Astronomy
Engineering
Computer Science
Materials Science
Mathematics
",,
"Zanjanchi, Pegah",56786263200,4,"Chemistry
Immunology and Microbiology
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
",,
"Zeini, A.",23092508100,4,"Physics and Astronomy
Chemistry
Materials Science
",,
"Abari, Najmeh Etehadi",57211542681,3,"Physics and Astronomy
",,
"Abbasi, Mehran",57225387044,3,"Engineering
",,
"Abbasi, Shirin",55622164600,3,"Medicine
",,
"Abdolmaleki, Saleh Delforouz",55211135700,3,"Social Sciences
Arts and Humanities
",,
"Abolvafaie, Mahnaz",57188706939,3,"Engineering
Computer Science
Earth and Planetary Sciences
",,
"Adavoudi-Jolfaei, Amirhossein Hosein",57200001383,3,"Computer Science
Engineering
Materials Science
",,
"Aghababaei Nejad, Mahboobeh",57199418157,3,"Physics and Astronomy
Materials Science
Chemical Engineering
Engineering
Chemistry
",,
"Ahadi, Pari",55189431200,3,"Business, Management and Accounting
Decision Sciences
Social Sciences
Economics, Econometrics and Finance
",0000-0001-7269-5620,
"Ahmadi, Anahita",57203658730,3,"Business, Management and Accounting
",,
"Ahmadi, Gholamhosein",55597596600,3,"Agricultural and Biological Sciences
Business, Management and Accounting
",,
"Ahmaditaba, Amir Hossein",57202304468,3,"Energy
Physics and Astronomy
Engineering
",,
"Ajami, Saba",57197719624,3,"Engineering
Medicine
Computer Science
Health Professions
Neuroscience
",0000-0002-9876-4169,
